case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	6	142	separator_candidate	1	0	0	3.146	1.417	0.042	1.356	1	244	0.000	1.417	1.356	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	143	separator_candidate	1	0	0	2.151	1.019	0.016	0.989	1	244	0.000	1.019	0.989	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	144	separator_candidate	1	0	0	2.079	0.998	0.016	0.967	1	244	0.000	0.998	0.967	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	145	separator_candidate	1	0	0	2.090	1.001	0.016	0.971	1	244	0.000	1.001	0.971	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	146	separator_candidate	1	0	0	2.071	0.992	0.015	0.963	1	244	0.000	0.992	0.963	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	147	separator_candidate	1	0	0	2.132	1.010	0.015	0.981	1	244	0.000	1.010	0.981	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	148	separator_candidate	1	0	0	4.039	1.933	0.023	1.888	1	244	0.000	1.933	1.888	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	149	separator_candidate	1	0	0	4.595	2.318	0.030	2.266	1	244	0.000	2.318	2.266	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	150	separator_candidate	1	0	0	2.116	1.019	0.018	0.986	1	244	0.000	1.019	0.986	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	151	separator_candidate	1	0	0	3.357	1.599	0.020	1.556	1	244	0.000	1.599	1.556	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	152	separator_candidate	1	0	0	2.316	1.110	0.021	1.069	1	244	0.000	1.110	1.069	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	153	separator_candidate	1	0	0	6.056	2.321	0.021	2.277	1	244	0.000	2.321	2.277	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	154	separator_candidate	1	0	0	4.498	2.109	0.030	2.048	1	244	0.000	2.109	2.048	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	155	separator_candidate	1	0	0	3.684	1.924	0.026	1.875	1	244	0.000	1.924	1.875	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	156	separator_candidate	1	0	0	3.106	1.508	0.018	1.475	1	244	0.000	1.508	1.475	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	157	separator_candidate	1	0	0	5.197	1.912	0.028	1.854	1	244	0.000	1.912	1.854	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	158	separator_candidate	1	0	0	4.162	1.974	0.073	1.881	1	244	0.000	1.974	1.881	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	159	separator_candidate	1	0	0	2.652	1.334	0.021	1.295	1	244	0.000	1.334	1.295	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	160	separator_candidate	1	0	0	2.146	1.020	0.016	0.989	1	244	0.000	1.020	0.989	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	161	separator_candidate	1	0	0	4.404	2.268	0.026	2.223	1	244	0.000	2.268	2.223	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	162	separator_candidate	1	0	0	3.385	1.403	0.019	1.369	1	244	0.000	1.403	1.369	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	163	separator_candidate	1	0	0	3.985	1.527	0.026	1.479	1	244	0.000	1.527	1.479	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	164	separator_candidate	1	0	0	3.949	1.930	0.051	1.852	1	244	0.000	1.930	1.852	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	165	separator_candidate	1	0	0	2.121	1.029	0.016	0.999	1	244	0.000	1.029	0.999	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	166	separator_candidate	1	0	0	2.112	1.003	0.016	0.973	1	244	0.000	1.003	0.973	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	167	separator_candidate	1	0	0	2.743	1.268	0.016	1.237	1	244	0.000	1.268	1.237	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	168	separator_candidate	1	0	0	3.345	1.595	0.026	1.547	1	244	0.000	1.595	1.547	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	169	separator_candidate	1	0	0	2.665	1.109	0.017	1.078	1	244	0.000	1.109	1.078	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	170	separator_candidate	1	0	0	2.250	1.014	0.015	0.985	1	244	0.000	1.014	0.985	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	171	separator_candidate	1	0	0	3.486	1.425	0.031	1.372	1	244	0.000	1.425	1.372	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	172	separator_candidate	1	0	0	3.139	1.528	0.019	1.495	1	244	0.000	1.528	1.495	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	173	separator_candidate	1	0	0	4.763	1.853	0.021	1.817	1	244	0.000	1.853	1.817	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	174	separator_candidate	1	0	0	3.730	1.027	0.017	0.994	1	244	0.000	1.027	0.994	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	175	separator_candidate	1	0	0	7.019	1.917	0.019	1.874	1	244	0.000	1.917	1.874	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	176	separator_candidate	1	0	0	2.555	1.318	0.023	1.275	1	244	0.000	1.318	1.275	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	177	separator_candidate	1	0	0	4.192	2.588	0.017	2.556	1	244	0.000	2.588	2.556	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	178	separator_candidate	1	0	0	4.277	1.770	0.020	1.735	1	244	0.000	1.770	1.735	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	179	separator_candidate	1	0	0	4.122	1.477	0.019	1.444	1	244	0.000	1.477	1.444	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	180	separator_candidate	1	0	0	3.594	1.401	0.018	1.369	1	244	0.000	1.401	1.369	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	181	separator_candidate	1	0	0	2.917	1.000	0.016	0.969	1	244	0.000	1.000	0.969	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	182	separator_candidate	1	0	0	4.571	1.792	0.026	1.747	1	244	0.000	1.792	1.747	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	183	separator_candidate	1	0	0	2.107	1.008	0.016	0.977	1	244	0.000	1.008	0.977	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	184	separator_candidate	1	0	0	5.682	2.061	0.030	2.008	1	244	0.000	2.061	2.008	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	185	separator_candidate	1	0	0	2.089	0.999	0.015	0.969	1	244	0.000	0.999	0.969	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	186	separator_candidate	1	0	0	7.456	3.118	0.021	3.074	1	244	0.000	3.118	3.074	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	187	separator_candidate	1	0	0	6.879	4.400	0.028	4.343	1	244	0.000	4.400	4.343	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	188	separator_candidate	1	0	0	7.939	2.513	0.030	2.461	1	244	0.000	2.513	2.461	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	189	separator_candidate	1	0	0	3.467	1.562	0.021	1.527	1	244	0.000	1.562	1.527	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	190	separator_candidate	1	0	0	2.153	1.007	0.016	0.977	1	244	0.000	1.007	0.977	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	191	separator_candidate	1	0	0	3.909	2.333	0.019	2.165	1	244	0.000	2.333	2.165	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	192	separator_candidate	1	0	0	5.182	1.491	0.020	1.449	1	244	0.000	1.491	1.449	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	193	separator_candidate	1	0	0	5.334	2.754	0.030	2.693	1	244	0.000	2.754	2.693	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	194	separator_candidate	1	0	0	4.620	2.240	0.031	2.179	1	244	0.000	2.240	2.179	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	195	separator_candidate	1	0	0	4.201	2.036	0.022	1.996	1	244	0.000	2.036	1.996	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	196	separator_candidate	1	0	0	4.038	2.321	0.019	2.287	1	244	0.000	2.321	2.287	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	197	separator_candidate	1	0	0	2.114	1.008	0.015	0.978	1	244	0.000	1.008	0.978	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	198	separator_candidate	1	0	0	8.870	5.196	0.022	5.152	1	244	0.000	5.196	5.152	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	199	separator_candidate	1	0	0	5.794	3.009	0.028	2.951	1	244	0.000	3.009	2.951	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	200	separator_candidate	1	0	0	4.064	1.454	0.018	1.414	1	244	0.000	1.454	1.414	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	201	separator_candidate	1	0	0	6.367	2.720	0.029	2.661	1	244	0.000	2.720	2.661	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	202	separator_candidate	1	0	0	2.558	1.399	0.023	1.355	1	244	0.000	1.399	1.355	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	203	separator_candidate	1	0	0	2.083	0.996	0.015	0.967	1	244	0.000	0.996	0.967	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	204	separator_candidate	1	0	0	5.264	3.228	0.028	3.158	1	244	0.000	3.228	3.158	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	205	separator_candidate	1	0	0	2.101	1.008	0.016	0.978	1	244	0.000	1.008	0.978	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	206	separator_candidate	1	0	0	2.083	0.998	0.015	0.969	1	244	0.000	0.998	0.969	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	207	separator_candidate	1	0	0	3.907	2.048	0.019	1.726	1	244	0.000	2.048	1.726	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	208	separator_candidate	1	0	0	4.662	2.410	0.030	2.357	1	244	0.000	2.410	2.357	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	209	separator_candidate	1	0	0	4.785	2.813	0.021	2.779	1	244	0.000	2.813	2.779	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	210	separator_candidate	1	0	0	2.087	0.998	0.016	0.968	1	244	0.000	0.998	0.968	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	211	separator_candidate	1	0	0	2.097	1.008	0.016	0.978	1	244	0.000	1.008	0.978	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	212	separator_candidate	1	0	0	3.727	2.428	0.017	2.397	1	244	0.000	2.428	2.397	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	213	separator_candidate	1	0	0	4.730	2.060	0.018	2.027	1	244	0.000	2.060	2.027	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	214	separator_candidate	1	0	0	10.913	2.019	0.062	1.943	1	244	0.000	2.019	1.943	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	215	separator_candidate	1	0	0	3.378	1.594	0.020	1.551	1	244	0.000	1.594	1.551	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	216	separator_candidate	1	0	0	2.392	1.164	0.023	1.119	1	244	0.000	1.164	1.119	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	217	separator_candidate	1	0	0	2.097	1.001	0.016	0.972	1	244	0.000	1.001	0.972	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	218	separator_candidate	1	0	0	2.196	1.008	0.015	0.977	1	244	0.000	1.008	0.977	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	219	separator_candidate	1	0	0	2.088	1.000	0.016	0.970	1	244	0.000	1.000	0.970	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	220	separator_candidate	1	0	0	4.022	2.123	0.028	2.066	1	244	0.000	2.123	2.066	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	221	separator_candidate	1	0	0	4.489	2.104	0.031	2.042	1	244	0.000	2.104	2.042	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	222	separator_candidate	1	0	0	2.912	1.452	0.058	1.372	1	244	0.000	1.452	1.372	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	223	separator_candidate	1	0	0	7.909	2.450	0.021	2.408	1	244	0.000	2.450	2.408	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	224	separator_candidate	1	0	0	2.364	1.034	0.017	1.003	1	244	0.000	1.034	1.003	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	225	separator_candidate	1	0	0	6.632	3.117	0.019	3.077	1	244	0.000	3.117	3.077	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	226	separator_candidate	1	0	0	6.558	2.211	0.020	2.177	1	244	0.000	2.211	2.177	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	227	separator_candidate	1	0	0	3.507	2.044	0.017	2.013	1	244	0.000	2.044	2.013	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	228	separator_candidate	1	0	0	3.655	1.758	0.025	1.710	1	244	0.000	1.758	1.710	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	229	separator_candidate	1	0	0	4.629	1.288	0.016	1.257	1	244	0.000	1.288	1.257	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	230	separator_candidate	1	0	0	4.493	2.122	0.030	2.063	1	244	0.000	2.122	2.063	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	231	separator_candidate	1	0	0	7.474	2.225	0.029	2.153	1	244	0.000	2.225	2.153	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	232	separator_candidate	1	0	0	2.744	1.224	0.016	1.193	1	244	0.000	1.224	1.193	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	233	separator_candidate	1	0	0	5.392	2.898	0.021	2.863	1	244	0.000	2.898	2.863	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	234	separator_candidate	1	0	0	3.897	2.495	0.025	2.447	1	244	0.000	2.495	2.447	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	235	separator_candidate	1	0	0	4.179	1.861	0.019	1.828	1	244	0.000	1.861	1.828	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	236	separator_candidate	1	0	0	2.940	1.302	0.021	1.202	1	244	0.000	1.302	1.202	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	237	separator_candidate	1	0	0	2.932	1.732	0.017	1.701	1	244	0.000	1.732	1.701	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	238	separator_candidate	1	0	0	3.806	2.034	0.026	1.986	1	244	0.000	2.034	1.986	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	239	separator_candidate	1	0	0	3.496	1.645	0.018	1.613	1	244	0.000	1.645	1.613	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	240	separator_candidate	1	0	0	4.536	2.179	0.031	2.118	1	244	0.000	2.179	2.118	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	241	separator_candidate	1	0	0	4.490	2.152	0.030	2.100	1	244	0.000	2.152	2.100	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	242	separator_candidate	1	0	0	4.089	1.742	0.027	1.661	1	244	0.000	1.742	1.661	0.000	0.000	0	same_side_reject
comb_dense	256	1	6	243	separator_candidate	1	0	0	3.301	1.612	0.034	1.564	1	244	0.000	1.612	1.564	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	1	separator_candidate	1	0	0	3.127	1.748	0.016	1.717	1	242	0.000	1.748	1.717	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	2	separator_candidate	1	0	0	2.077	0.994	0.015	0.965	1	242	0.000	0.994	0.965	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	3	separator_candidate	1	0	0	2.558	1.276	0.017	1.246	1	242	0.000	1.276	1.246	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	4	separator_candidate	1	0	0	7.499	5.736	0.019	5.704	1	242	0.000	5.736	5.704	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	5	separator_candidate	1	0	0	5.006	2.499	0.027	2.450	1	242	0.000	2.499	2.450	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	6	separator_candidate	1	0	0	2.058	0.981	0.015	0.952	1	242	0.000	0.981	0.952	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	7	separator_candidate	1	0	0	4.163	2.089	0.027	2.039	1	242	0.000	2.089	2.039	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	8	separator_candidate	1	0	0	2.763	1.428	0.025	1.381	1	242	0.000	1.428	1.381	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	9	separator_candidate	1	0	0	4.869	1.339	0.017	1.307	1	242	0.000	1.339	1.307	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	10	separator_candidate	1	0	0	2.152	1.007	0.017	0.968	1	242	0.000	1.007	0.968	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	11	separator_candidate	1	0	0	6.865	5.762	0.017	5.723	1	242	0.000	5.762	5.723	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	12	separator_candidate	1	0	0	2.564	1.229	0.018	1.196	1	242	0.000	1.229	1.196	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	13	separator_candidate	1	0	0	3.140	1.764	0.018	1.732	1	242	0.000	1.764	1.732	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	14	separator_candidate	1	0	0	3.146	1.387	0.019	1.346	1	242	0.000	1.387	1.346	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	15	separator_candidate	1	0	0	12.297	10.814	0.019	10.782	1	242	0.000	10.814	10.782	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	16	separator_candidate	1	0	0	8.521	3.261	0.023	3.217	1	242	0.000	3.261	3.217	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	17	separator_candidate	1	0	0	4.102	1.918	0.029	1.861	1	242	0.000	1.918	1.861	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	18	separator_candidate	1	0	0	8.674	2.297	0.025	2.248	1	242	0.000	2.297	2.248	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	19	separator_candidate	1	0	0	3.054	1.608	0.020	1.572	1	242	0.000	1.608	1.572	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	20	separator_candidate	1	0	0	4.360	2.097	0.029	2.046	1	242	0.000	2.097	2.046	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	21	separator_candidate	1	0	0	2.664	1.219	0.018	1.179	1	242	0.000	1.219	1.179	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	22	separator_candidate	1	0	0	4.484	2.136	0.030	2.078	1	242	0.000	2.136	2.078	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	23	separator_candidate	1	0	0	4.430	2.072	0.030	2.012	1	242	0.000	2.072	2.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	24	separator_candidate	1	0	0	3.345	1.562	0.026	1.514	1	242	0.000	1.562	1.514	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	25	separator_candidate	1	0	0	2.868	1.045	0.016	1.008	1	242	0.000	1.045	1.008	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	26	separator_candidate	1	0	0	4.239	2.657	0.024	2.605	1	242	0.000	2.657	2.605	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	27	separator_candidate	1	0	0	4.039	2.286	0.022	2.242	1	242	0.000	2.286	2.242	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	28	separator_candidate	1	0	0	4.796	1.841	0.021	1.806	1	242	0.000	1.841	1.806	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	29	separator_candidate	1	0	0	3.814	2.059	0.019	2.025	1	242	0.000	2.059	2.025	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	30	separator_candidate	1	0	0	4.222	2.571	0.020	2.530	1	242	0.000	2.571	2.530	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	31	separator_candidate	1	0	0	6.248	2.753	0.025	2.707	1	242	0.000	2.753	2.707	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	32	separator_candidate	1	0	0	2.252	1.154	0.015	1.124	1	242	0.000	1.154	1.124	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	33	separator_candidate	1	0	0	3.790	1.725	0.027	1.675	1	242	0.000	1.725	1.675	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	34	separator_candidate	1	0	0	3.257	1.543	0.027	1.487	1	242	0.000	1.543	1.487	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	35	separator_candidate	1	0	0	2.149	1.026	0.015	0.997	1	242	0.000	1.026	0.997	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	36	separator_candidate	1	0	0	2.415	1.202	0.016	1.172	1	242	0.000	1.202	1.172	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	37	separator_candidate	1	0	0	2.544	1.197	0.025	1.150	1	242	0.000	1.197	1.150	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	38	separator_candidate	1	0	0	2.070	0.991	0.015	0.961	1	242	0.000	0.991	0.961	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	39	separator_candidate	1	0	0	3.443	1.685	0.018	1.646	1	242	0.000	1.685	1.646	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	40	separator_candidate	1	0	0	7.630	5.524	0.028	5.466	1	242	0.000	5.524	5.466	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	41	separator_candidate	1	0	0	5.979	3.919	0.026	3.871	1	242	0.000	3.919	3.871	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	42	separator_candidate	1	0	0	3.109	1.451	0.026	1.403	1	242	0.000	1.451	1.403	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	43	separator_candidate	1	0	0	4.247	1.977	0.018	1.945	1	242	0.000	1.977	1.945	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	44	separator_candidate	1	0	0	3.837	1.763	0.021	1.728	1	242	0.000	1.763	1.728	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	45	separator_candidate	1	0	0	4.148	1.042	0.016	1.011	1	242	0.000	1.042	1.011	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	46	separator_candidate	1	0	0	2.588	1.121	0.017	1.090	1	242	0.000	1.121	1.090	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	47	separator_candidate	1	0	0	5.889	3.901	0.023	3.857	1	242	0.000	3.901	3.857	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	48	separator_candidate	1	0	0	6.517	2.981	0.030	2.920	1	242	0.000	2.981	2.920	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	49	separator_candidate	1	0	0	5.754	3.067	0.031	3.006	1	242	0.000	3.067	3.006	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	50	separator_candidate	1	0	0	4.698	2.228	0.030	2.169	1	242	0.000	2.228	2.169	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	51	separator_candidate	1	0	0	6.228	2.995	0.028	2.938	1	242	0.000	2.995	2.938	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	52	separator_candidate	1	0	0	3.479	1.825	0.026	1.777	1	242	0.000	1.825	1.777	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	53	separator_candidate	1	0	0	2.080	0.997	0.015	0.968	1	242	0.000	0.997	0.968	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	54	separator_candidate	1	0	0	4.136	1.192	0.017	1.161	1	242	0.000	1.192	1.161	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	55	separator_candidate	1	0	0	3.387	1.550	0.154	1.374	1	242	0.000	1.550	1.374	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	56	separator_candidate	1	0	0	3.270	1.505	0.026	1.457	1	242	0.000	1.505	1.457	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	57	separator_candidate	1	0	0	2.182	1.113	0.015	1.084	1	242	0.000	1.113	1.084	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	58	separator_candidate	1	0	0	4.743	2.083	0.020	2.049	1	242	0.000	2.083	2.049	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	59	separator_candidate	1	0	0	2.377	1.091	0.016	1.060	1	242	0.000	1.091	1.060	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	60	separator_candidate	1	0	0	4.415	2.073	0.030	2.013	1	242	0.000	2.073	2.013	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	61	separator_candidate	1	0	0	2.162	0.992	0.015	0.963	1	242	0.000	0.992	0.963	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	62	separator_candidate	1	0	0	3.250	1.515	0.020	1.481	1	242	0.000	1.515	1.481	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	63	separator_candidate	1	0	0	2.366	1.222	0.017	1.183	1	242	0.000	1.222	1.183	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	64	separator_candidate	1	0	0	4.572	2.553	0.029	2.494	1	242	0.000	2.553	2.494	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	65	separator_candidate	1	0	0	4.392	2.072	0.030	2.013	1	242	0.000	2.072	2.013	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	66	separator_candidate	1	0	0	6.868	3.278	0.086	3.171	1	242	0.000	3.278	3.171	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	67	separator_candidate	1	0	0	4.464	2.088	0.030	2.028	1	242	0.000	2.088	2.028	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	68	separator_candidate	1	0	0	4.393	2.072	0.030	2.012	1	242	0.000	2.072	2.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	69	separator_candidate	1	0	0	4.328	1.980	0.029	1.929	1	242	0.000	1.980	1.929	0.000	0.000	0	same_side_reject
comb_dense	256	1	7	70	separator_candidate	1	0	0	2.434	1.032	0.016	1.001	1	242	0.000	1.032	1.001	0.000	0.000	0	same_side_reject
